"Game ID","Team","Player ID","Player","Lineup Position","Games","PO","A","E","CI","PB","SBA","CSB","IDP","TP","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Milwaukee","0","Totals","Neutral","","1440.0","573.0","66.0","0.0","12.0","37.0","23.0","40.0","0.0"
"0","Milwaukee","0","Opponent Totals","Neutral","","1450.0","600.0","79.0","2.0","12.0","55.0","17.0","50.0","0.0"
"0","Wright St.","0","Totals","Neutral","","1557.0","650.0","64.0","2.0","9.0","50.0","15.0","52.0","0.0"
"0","Wright St.","0","Opponent Totals","Neutral","","1536.0","622.0","81.0","5.0","13.0","32.0","18.0","33.0","0.0"
"0","NC State","0","Totals","Neutral","","1705.0","650.0","74.0","2.0","24.0","73.0","18.0","65.0","0.0"
"0","NC State","0","Opponent Totals","Neutral","","1654.0","682.0","122.0","1.0","17.0","102.0","21.0","45.0","0.0"
"0","Lynn","0","Totals","Neutral","","26.0","7.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0"
"0","Lynn","0","Opponent Totals","Neutral","","27.0","15.0","2.0","0.0","0.0","0.0","1.0","2.0","0.0"
"0","Shawnee St.","0","Totals","Neutral","","24.0","14.0","1.0","0.0","0.0","1.0","1.0","1.0","0.0"
"0","Shawnee St.","0","Opponent Totals","Neutral","","27.0","15.0","1.0","0.0","0.0","0.0","1.0","2.0","0.0"
"0","Albany (NY)","0","Totals","Neutral","","1366.0","628.0","73.0","0.0","9.0","99.0","28.0","29.0","0.0"
"0","Albany (NY)","0","Opponent Totals","Neutral","","1408.0","611.0","73.0","0.0","17.0","42.0","25.0","54.0","0.0"
"0","Tougaloo","0","Totals","Neutral","","118.0","43.0","16.0","0.0","6.0","22.0","4.0","0.0","0.0"
"0","Tougaloo","0","Opponent Totals","Neutral","","126.0","70.0","7.0","0.0","3.0","23.0","8.0","4.0","0.0"
"0","Hamline","0","Totals","Neutral","","46.0","15.0","4.0","0.0","0.0","1.0","0.0","0.0","0.0"
"0","Hamline","0","Opponent Totals","Neutral","","48.0","20.0","2.0","0.0","0.0","1.0","0.0","1.0","0.0"
"0","NYIT","0","Totals","Neutral","","1224.0","435.0","94.0","0.0","16.0","92.0","25.0","32.0","0.0"
"0","NYIT","0","Opponent Totals","Neutral","","1293.0","532.0","83.0","1.0","6.0","63.0","18.0","35.0","0.0"
"0","Florida St.","0","Totals","Neutral","","1795.0","673.0","81.0","2.0","8.0","64.0","30.0","65.0","0.0"
"0","Florida St.","0","Opponent Totals","Neutral","","1731.0","617.0","99.0","3.0","21.0","63.0","25.0","73.0","0.0"
"0","Union (TN)","0","Totals","Neutral","","27.0","10.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0"
"0","Union (TN)","0","Opponent Totals","Neutral","","27.0","12.0","1.0","0.0","0.0","1.0","0.0","1.0","0.0"
"0","Texas-Brownsville","0","Totals","Neutral","","69.0","35.0","7.0","0.0","1.0","1.0","0.0","4.0","0.0"
"0","Texas-Brownsville","0","Opponent Totals","Neutral","","75.0","34.0","1.0","0.0","0.0","4.0","3.0","1.0","0.0"
"0","Bryant","0","Totals","Neutral","","1344.0","549.0","83.0","2.0","8.0","43.0","18.0","41.0","0.0"
"0","Bryant","0","Opponent Totals","Neutral","","1338.0","475.0","56.0","0.0","10.0","40.0","19.0","32.0","0.0"
"0","Princeton","0","Totals","Neutral","","956.0","357.0","42.0","0.0","9.0","33.0","15.0","29.0","0.0"
"0","Princeton","0","Opponent Totals","Neutral","","981.0","334.0","57.0","1.0","7.0","32.0","6.0","29.0","0.0"
"0","Bowling Green","0","Totals","Neutral","","1393.0","585.0","110.0","0.0","10.0","40.0","26.0","49.0","0.0"
"0","Bowling Green","0","Opponent Totals","Neutral","","1429.0","652.0","85.0","1.0","12.0","36.0","28.0","55.0","0.0"
"0","St. Gregory's","0","Totals","Neutral","","24.0","8.0","3.0","0.0","0.0","0.0","0.0","1.0","0.0"
"0","St. Gregory's","0","Opponent Totals","Neutral","","27.0","12.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0"
"0","California","0","Totals","Neutral","","1453.0","619.0","96.0","3.0","2.0","39.0","12.0","51.0","0.0"
"0","California","0","Opponent Totals","Neutral","","1449.0","618.0","71.0","1.0","11.0","39.0","17.0","34.0","0.0"
"0","Gonzaga","0","Totals","Neutral","","1509.0","610.0","76.0","0.0","6.0","31.0","13.0","46.0","0.0"
"0","Gonzaga","0","Opponent Totals","Neutral","","1490.0","687.0","71.0","0.0","11.0","33.0","17.0","48.0","0.0"
"0","UIC","0","Totals","Neutral","","1503.0","615.0","69.0","1.0","17.0","48.0","17.0","52.0","0.0"
"0","UIC","0","Opponent Totals","Neutral","","1528.0","626.0","74.0","1.0","12.0","42.0","21.0","26.0","0.0"
"0","UNC Greensboro","0","Totals","Neutral","","1309.0","481.0","62.0","2.0","13.0","60.0","25.0","23.0","0.0"
"0","UNC Greensboro","0","Opponent Totals","Neutral","","1281.0","483.0","86.0","0.0","7.0","39.0","7.0","32.0","0.0"
"0","Webster","0","Totals","Neutral","","24.0","7.0","3.0","0.0","1.0","0.0","1.0","1.0","0.0"
"0","Webster","0","Opponent Totals","Neutral","","27.0","14.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0"
"0","St. Thomas (MN)","0","Totals","Neutral","","24.0","12.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0"
"0","St. Thomas (MN)","0","Opponent Totals","Neutral","","27.0","17.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0"
"0","UC Irvine","0","Totals","Neutral","","1480.0","603.0","57.0","1.0","8.0","26.0","28.0","35.0","0.0"
"0","UC Irvine","0","Opponent Totals","Neutral","","1460.0","611.0","63.0","1.0","6.0","45.0","23.0","52.0","0.0"
"0","Little Rock","0","Totals","Neutral","","1430.0","559.0","77.0","1.0","13.0","33.0","17.0","33.0","1.0"
"0","Little Rock","0","Opponent Totals","Neutral","","1429.0","532.0","72.0","1.0","17.0","89.0","29.0","49.0","0.0"
"0","Maryland","0","Totals","Neutral","","1453.0","588.0","56.0","0.0","6.0","27.0","34.0","32.0","0.0"
"0","Maryland","0","Opponent Totals","Neutral","","1442.0","602.0","68.0","1.0","6.0","76.0","23.0","39.0","0.0"
"0","Cal Poly","0","Totals","Neutral","","1497.0","559.0","47.0","1.0","8.0","35.0","29.0","39.0","0.0"
"0","Cal Poly","0","Opponent Totals","Neutral","","1464.0","554.0","69.0","0.0","9.0","55.0","26.0","37.0","0.0"
"0","Wagner","0","Totals","Neutral","","1335.0","552.0","72.0","1.0","6.0","78.0","16.0","32.0","0.0"
"0","Wagner","0","Opponent Totals","Neutral","","1365.0","604.0","80.0","3.0","5.0","80.0","19.0","36.0","0.0"
"0","Oklahoma","0","Totals","Neutral","","1803.0","767.0","85.0","2.0","11.0","36.0","25.0","55.0","0.0"
"0","Oklahoma","0","Opponent Totals","Neutral","","1762.0","725.0","85.0","0.0","6.0","78.0","41.0","43.0","0.0"
"0","Arkansas","0","Totals","Neutral","","1839.0","747.0","80.0","1.0","16.0","44.0","26.0","60.0","1.0"
"0","Arkansas","0","Opponent Totals","Neutral","","1785.0","775.0","69.0","1.0","11.0","68.0","34.0","60.0","0.0"
"0","SFA","0","Totals","Neutral","","1554.0","681.0","83.0","0.0","12.0","56.0","24.0","40.0","1.0"
"0","SFA","0","Opponent Totals","Neutral","","1568.0","631.0","51.0","1.0","7.0","33.0","25.0","61.0","0.0"
"0","Scranton","0","Totals","Neutral","","24.0","13.0","3.0","0.0","0.0","5.0","1.0","2.0","0.0"
"0","Scranton","0","Opponent Totals","Neutral","","27.0","8.0","3.0","0.0","1.0","1.0","0.0","1.0","0.0"
"0","Texas Southern","0","Totals","Neutral","","1278.0","492.0","75.0","1.0","27.0","56.0","22.0","32.0","0.0"
"0","Texas Southern","0","Opponent Totals","Neutral","","1266.0","519.0","76.0","0.0","13.0","91.0","23.0","35.0","1.0"
"0","North Dakota","0","Totals","Neutral","","1358.0","559.0","96.0","0.0","20.0","61.0","9.0","46.0","0.0"
"0","North Dakota","0","Opponent Totals","Neutral","","1410.0","558.0","76.0","1.0","5.0","38.0","12.0","40.0","0.0"
"0","Bucknell","0","Totals","Neutral","","1213.0","530.0","73.0","1.0","15.0","30.0","29.0","33.0","1.0"
"0","Bucknell","0","Opponent Totals","Neutral","","1224.0","510.0","44.0","1.0","9.0","27.0","17.0","37.0","0.0"
"0","Neb.-Kearney","0","Totals","Neutral","","24.0","16.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0"
"0","Neb.-Kearney","0","Opponent Totals","Neutral","","27.0","9.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0","Nevada","0","Totals","Neutral","","1515.0","735.0","67.0","1.0","3.0","38.0","22.0","68.0","0.0"
"0","Nevada","0","Opponent Totals","Neutral","","1487.0","631.0","50.0","2.0","9.0","55.0","34.0","48.0","1.0"
"0","Western Ill.","0","Totals","Neutral","","1308.0","487.0","97.0","0.0","13.0","33.0","20.0","31.0","0.0"
"0","Western Ill.","0","Opponent Totals","Neutral","","1335.0","511.0","65.0","0.0","10.0","71.0","22.0","34.0","0.0"
"0","Sam Houston St.","0","Totals","Neutral","","1636.0","676.0","71.0","0.0","10.0","68.0","26.0","48.0","0.0"
"0","Sam Houston St.","0","Opponent Totals","Neutral","","1605.0","632.0","78.0","0.0","7.0","51.0","19.0","52.0","0.0"
"0","Grace (IN)","0","Totals","Neutral","","24.0","9.0","4.0","0.0","1.0","3.0","1.0","1.0","0.0"
"0","Grace (IN)","0","Opponent Totals","Neutral","","27.0","11.0","3.0","0.0","0.0","0.0","0.0","3.0","0.0"
"0","Alabama St.","0","Totals","Neutral","","1441.0","617.0","98.0","0.0","18.0","82.0","41.0","43.0","0.0"
"0","Alabama St.","0","Opponent Totals","Neutral","","1478.0","626.0","87.0","2.0","12.0","132.0","38.0","47.0","0.0"
"0","Anna Maria","0","Totals","Neutral","","24.0","9.0","2.0","0.0","0.0","0.0","1.0","2.0","0.0"
"0","Anna Maria","0","Opponent Totals","Neutral","","27.0","14.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0"
"0","Centenary (LA)","0","Totals","Neutral","","54.0","27.0","7.0","0.0","0.0","1.0","1.0","1.0","0.0"
"0","Centenary (LA)","0","Opponent Totals","Neutral","","48.0","17.0","4.0","0.0","0.0","1.0","3.0","0.0","0.0"
"0","Kennesaw St.","0","Totals","Neutral","","1569.0","662.0","82.0","2.0","8.0","95.0","20.0","54.0","0.0"
"0","Kennesaw St.","0","Opponent Totals","Neutral","","1556.0","623.0","74.0","0.0","14.0","62.0","22.0","52.0","0.0"
"0","Fresno Pacific","0","Totals","Neutral","","27.0","14.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0"
"0","Fresno Pacific","0","Opponent Totals","Neutral","","27.0","10.0","3.0","0.0","1.0","2.0","0.0","0.0","0.0"
"0","British Colum. (CAN)","0","Totals","Neutral","","25.0","13.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0"
"0","British Colum. (CAN)","0","Opponent Totals","Neutral","","27.0","11.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0"
"0","Michigan","0","Totals","Neutral","","1498.0","649.0","77.0","1.0","19.0","36.0","21.0","55.0","0.0"
"0","Michigan","0","Opponent Totals","Neutral","","1501.0","601.0","73.0","1.0","13.0","72.0","30.0","42.0","1.0"
"0","Coastal Caro.","0","Totals","Neutral","","1680.0","743.0","86.0","0.0","8.0","28.0","30.0","49.0","0.0"
"0","Coastal Caro.","0","Opponent Totals","Neutral","","1616.0","677.0","83.0","0.0","11.0","91.0","28.0","68.0","0.0"
"0","VMI","0","Totals","Neutral","","1364.0","518.0","79.0","1.0","13.0","56.0","22.0","40.0","0.0"
"0","VMI","0","Opponent Totals","Neutral","","1383.0","524.0","52.0","0.0","8.0","40.0","26.0","39.0","0.0"
"0","Notre Dame","0","Totals","Neutral","","1535.0","622.0","88.0","0.0","8.0","32.0","24.0","57.0","0.0"
"0","Notre Dame","0","Opponent Totals","Neutral","","1522.0","596.0","75.0","1.0","12.0","58.0","31.0","50.0","0.0"
"0","Georgetown (KY)","0","Totals","Neutral","","24.0","9.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0"
"0","Georgetown (KY)","0","Opponent Totals","Neutral","","27.0","14.0","3.0","0.0","0.0","0.0","1.0","2.0","0.0"
"0","Saint Mary's (CA)","0","Totals","Neutral","","1415.0","575.0","58.0","0.0","2.0","28.0","33.0","42.0","0.0"
"0","Saint Mary's (CA)","0","Opponent Totals","Neutral","","1426.0","546.0","57.0","0.0","9.0","25.0","17.0","35.0","0.0"
"0","High Point","0","Totals","Neutral","","1570.0","589.0","89.0","1.0","26.0","78.0","26.0","43.0","0.0"
"0","High Point","0","Opponent Totals","Neutral","","1566.0","706.0","103.0","1.0","11.0","84.0","28.0","52.0","0.0"
"0","George Washington","0","Totals","Neutral","","1448.0","607.0","81.0","1.0","14.0","60.0","27.0","48.0","0.0"
"0","George Washington","0","Opponent Totals","Neutral","","1468.0","578.0","39.0","0.0","12.0","47.0","18.0","41.0","0.0"
"0","North Dakota St.","0","Totals","Neutral","","1527.0","627.0","59.0","4.0","6.0","47.0","19.0","41.0","0.0"
"0","North Dakota St.","0","Opponent Totals","Neutral","","1515.0","655.0","138.0","4.0","9.0","40.0","20.0","40.0","0.0"
"0","Oakland","0","Totals","Neutral","","1425.0","618.0","107.0","1.0","15.0","103.0","33.0","27.0","0.0"
"0","Oakland","0","Opponent Totals","Neutral","","1462.0","640.0","87.0","1.0","15.0","68.0","28.0","43.0","0.0"
"0","Georgia Tech","0","Totals","Neutral","","1709.0","656.0","95.0","3.0","9.0","72.0","24.0","57.0","0.0"
"0","Georgia Tech","0","Opponent Totals","Neutral","","1683.0","659.0","81.0","3.0","11.0","80.0","30.0","57.0","0.0"
"0","UNCG","0","Totals","Neutral","","75.0","29.0","3.0","0.0","0.0","2.0","3.0","4.0","0.0"
"0","UNCG","0","Opponent Totals","Neutral","","81.0","35.0","5.0","0.0","0.0","0.0","1.0","4.0","0.0"
"0","LSU-Alexandria","0","Totals","Neutral","","24.0","6.0","0.0","0.0","1.0","3.0","0.0","0.0","0.0"
"0","LSU-Alexandria","0","Opponent Totals","Neutral","","27.0","13.0","1.0","0.0","3.0","0.0","0.0","1.0","0.0"
"0","Jacksonville","0","Totals","Neutral","","1464.0","603.0","104.0","1.0","32.0","47.0","20.0","44.0","0.0"
"0","Jacksonville","0","Opponent Totals","Neutral","","1474.0","588.0","63.0","2.0","10.0","96.0","21.0","41.0","0.0"
"0","Buffalo","0","Totals","Neutral","","1432.0","520.0","72.0","0.0","6.0","24.0","20.0","39.0","0.0"
"0","Buffalo","0","Opponent Totals","Neutral","","1471.0","527.0","76.0","0.0","10.0","32.0","22.0","39.0","0.0"
"0","Illinois Col.","0","Totals","Neutral","","24.0","12.0","3.0","0.0","0.0","1.0","1.0","1.0","0.0"
"0","Illinois Col.","0","Opponent Totals","Neutral","","27.0","11.0","4.0","0.0","2.0","0.0","0.0","0.0","0.0"
"0","UCLA","0","Totals","Neutral","","1707.0","641.0","58.0","0.0","10.0","32.0","27.0","55.0","1.0"
"0","UCLA","0","Opponent Totals","Neutral","","1648.0","718.0","73.0","0.0","18.0","60.0","36.0","52.0","0.0"
"0","Campbell","0","Totals","Neutral","","1574.0","508.0","58.0","0.0","10.0","35.0","17.0","34.0","0.0"
"0","Campbell","0","Opponent Totals","Neutral","","1512.0","593.0","106.0","0.0","17.0","114.0","30.0","33.0","0.0"
"0","Cal St. Fullerton","0","Totals","Neutral","","1518.0","662.0","57.0","2.0","15.0","45.0","18.0","46.0","0.0"
"0","Cal St. Fullerton","0","Opponent Totals","Neutral","","1489.0","661.0","96.0","0.0","14.0","50.0","28.0","47.0","0.0"
"0","Northwestern","0","Totals","Neutral","","1428.0","654.0","81.0","1.0","5.0","43.0","32.0","56.0","0.0"
"0","Northwestern","0","Opponent Totals","Neutral","","1443.0","567.0","68.0","0.0","10.0","30.0","17.0","47.0","0.0"
"0","Bates","0","Totals","Neutral","","24.0","11.0","4.0","0.0","0.0","3.0","0.0","1.0","0.0"
"0","Bates","0","Opponent Totals","Neutral","","27.0","13.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0","Columbia","0","Totals","Neutral","","1072.0","473.0","61.0","2.0","8.0","45.0","18.0","44.0","0.0"
"0","Columbia","0","Opponent Totals","Neutral","","1090.0","396.0","53.0","0.0","6.0","50.0","19.0","21.0","0.0"
"0","USciences","0","Totals","Neutral","","24.0","7.0","5.0","0.0","0.0","2.0","0.0","0.0","0.0"
"0","USciences","0","Opponent Totals","Neutral","","27.0","4.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0"
"0","Wilmington (OH)","0","Totals","Neutral","","24.0","16.0","4.0","0.0","0.0","1.0","0.0","1.0","0.0"
"0","Wilmington (OH)","0","Opponent Totals","Neutral","","27.0","8.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0"
"0","Miami (FL)","0","Totals","Neutral","","1587.0","659.0","98.0","3.0","14.0","50.0","27.0","57.0","0.0"
"0","Miami (FL)","0","Opponent Totals","Neutral","","1548.0","580.0","83.0","4.0","6.0","76.0","33.0","39.0","0.0"
"0","Arlington Baptist","0","Totals","Neutral","","55.0","30.0","10.0","0.0","1.0","3.0","1.0","1.0","0.0"
"0","Arlington Baptist","0","Opponent Totals","Neutral","","63.0","29.0","3.0","0.0","0.0","3.0","1.0","3.0","0.0"
"0","San Fran. St.","0","Totals","Neutral","","79.0","32.0","8.0","0.0","1.0","7.0","0.0","5.0","0.0"
"0","San Fran. St.","0","Opponent Totals","Neutral","","84.0","38.0","4.0","0.0","0.0","3.0","2.0","4.0","0.0"
"0","Elon","0","Totals","Neutral","","1603.0","668.0","91.0","2.0","13.0","63.0","30.0","56.0","0.0"
"0","Elon","0","Opponent Totals","Neutral","","1588.0","613.0","71.0","1.0","11.0","79.0","33.0","27.0","0.0"
"0","Valparaiso","0","Totals","Neutral","","1652.0","751.0","84.0","3.0","5.0","52.0","31.0","49.0","0.0"
"0","Valparaiso","0","Opponent Totals","Neutral","","1653.0","726.0","86.0","0.0","9.0","47.0","17.0","59.0","0.0"
"0","Cardinal Stritch","0","Totals","Neutral","","24.0","6.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0"
"0","Cardinal Stritch","0","Opponent Totals","Neutral","","27.0","9.0","4.0","0.0","0.0","2.0","1.0","3.0","0.0"
"0","Alabama","0","Totals","Neutral","","1427.0","588.0","65.0","2.0","10.0","56.0","21.0","48.0","0.0"
"0","Alabama","0","Opponent Totals","Neutral","","1440.0","581.0","57.0","3.0","10.0","43.0","19.0","44.0","0.0"
"0","Purdue","0","Totals","Neutral","","1583.0","692.0","73.0","0.0","5.0","27.0","19.0","59.0","0.0"
"0","Purdue","0","Opponent Totals","Neutral","","1554.0","677.0","97.0","0.0","8.0","61.0","27.0","62.0","0.0"
"0","Mississippi St.","0","Totals","Neutral","","1755.0","786.0","81.0","2.0","9.0","53.0","22.0","71.0","0.0"
"0","Mississippi St.","0","Opponent Totals","Neutral","","1705.0","669.0","60.0","0.0","9.0","45.0","26.0","54.0","2.0"
"0","West Virginia","0","Totals","Neutral","","1417.0","572.0","57.0","1.0","24.0","90.0","23.0","36.0","0.0"
"0","West Virginia","0","Opponent Totals","Neutral","","1413.0","615.0","67.0","0.0","16.0","47.0","21.0","43.0","0.0"
"0","Eastern Mich.","0","Totals","Neutral","","1464.0","584.0","88.0","1.0","7.0","60.0","24.0","42.0","1.0"
"0","Eastern Mich.","0","Opponent Totals","Neutral","","1492.0","547.0","87.0","2.0","21.0","45.0","19.0","52.0","0.0"
"0","Harvard","0","Totals","Neutral","","1006.0","447.0","86.0","0.0","6.0","62.0","17.0","27.0","0.0"
"0","Harvard","0","Opponent Totals","Neutral","","1056.0","466.0","43.0","0.0","14.0","41.0","27.0","32.0","0.0"
"0","FGCU","0","Totals","Neutral","","1492.0","525.0","55.0","0.0","12.0","46.0","22.0","33.0","0.0"
"0","FGCU","0","Opponent Totals","Neutral","","1497.0","599.0","73.0","2.0","4.0","22.0","10.0","61.0","0.0"
"0","Missouri St.","0","Totals","Neutral","","1659.0","682.0","75.0","2.0","8.0","39.0","22.0","53.0","0.0"
"0","Missouri St.","0","Opponent Totals","Neutral","","1634.0","654.0","74.0","2.0","11.0","51.0","27.0","55.0","0.0"
"0","Rice","0","Totals","Neutral","","1628.0","692.0","60.0","0.0","7.0","54.0","21.0","46.0","0.0"
"0","Rice","0","Opponent Totals","Neutral","","1576.0","635.0","79.0","1.0","9.0","47.0","17.0","54.0","0.0"
"0","Texas A&M","0","Totals","Neutral","","1611.0","636.0","74.0","1.0","11.0","40.0","23.0","36.0","0.0"
"0","Texas A&M","0","Opponent Totals","Neutral","","1542.0","620.0","79.0","2.0","7.0","124.0","41.0","36.0","0.0"
"0","Davidson","0","Totals","Neutral","","1270.0","486.0","93.0","0.0","10.0","77.0","25.0","17.0","0.0"
"0","Davidson","0","Opponent Totals","Neutral","","1288.0","428.0","65.0","4.0","13.0","68.0","22.0","42.0","0.0"
"0","Otterbein","0","Totals","Neutral","","24.0","8.0","4.0","0.0","0.0","2.0","0.0","0.0","0.0"
"0","Otterbein","0","Opponent Totals","Neutral","","27.0","20.0","2.0","0.0","0.0","0.0","0.0","2.0","0.0"
"0","Bellarmine","0","Totals","Neutral","","24.0","9.0","3.0","0.0","0.0","1.0","0.0","2.0","0.0"
"0","Bellarmine","0","Opponent Totals","Neutral","","27.0","12.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0"
"0","Minnesota","0","Totals","Neutral","","1519.0","680.0","54.0","1.0","14.0","43.0","23.0","41.0","0.0"
"0","Minnesota","0","Opponent Totals","Neutral","","1485.0","626.0","67.0","4.0","9.0","48.0","21.0","50.0","0.0"
"0","UNCW","0","Totals","Neutral","","1651.0","634.0","66.0","3.0","8.0","62.0","17.0","50.0","0.0"
"0","UNCW","0","Opponent Totals","Neutral","","1635.0","638.0","85.0","3.0","9.0","103.0","28.0","52.0","0.0"
"0","San Francisco","0","Totals","Neutral","","1546.0","621.0","54.0","0.0","5.0","46.0","14.0","32.0","0.0"
"0","San Francisco","0","Opponent Totals","Neutral","","1551.0","613.0","63.0","0.0","17.0","41.0","18.0","46.0","0.0"
"0","Lafayette","0","Totals","Neutral","","1288.0","481.0","95.0","0.0","9.0","81.0","18.0","36.0","0.0"
"0","Lafayette","0","Opponent Totals","Neutral","","1340.0","524.0","49.0","2.0","14.0","43.0","18.0","29.0","0.0"
"0","Northwood","0","Totals","Neutral","","24.0","12.0","2.0","0.0","0.0","0.0","2.0","0.0","0.0"
"0","Northwood","0","Opponent Totals","Neutral","","27.0","12.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0"
"0","Florida A&M","0","Totals","Neutral","","1258.0","494.0","124.0","2.0","28.0","133.0","21.0","31.0","0.0"
"0","Florida A&M","0","Opponent Totals","Neutral","","1321.0","579.0","79.0","1.0","16.0","66.0","22.0","42.0","0.0"
"0","St. Mary (KS)","0","Totals","Neutral","","24.0","13.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0"
"0","St. Mary (KS)","0","Opponent Totals","Neutral","","27.0","15.0","2.0","0.0","0.0","0.0","1.0","1.0","0.0"
"0","Regis (CO)","0","Totals","Neutral","","24.0","11.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0"
"0","Regis (CO)","0","Opponent Totals","Neutral","","27.0","9.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0"
"0","Hawaii Pacific","0","Totals","Neutral","","111.0","50.0","6.0","0.0","1.0","4.0","1.0","6.0","0.0"
"0","Hawaii Pacific","0","Opponent Totals","Neutral","","105.0","51.0","6.0","0.0","0.0","3.0","3.0","2.0","0.0"
"0","Ohio","0","Totals","Neutral","","1513.0","655.0","100.0","3.0","28.0","50.0","23.0","49.0","0.0"
"0","Ohio","0","Opponent Totals","Neutral","","1501.0","589.0","71.0","0.0","13.0","47.0","24.0","34.0","0.0"
"0","UMBC","0","Totals","Neutral","","1276.0","521.0","110.0","0.0","14.0","64.0","23.0","35.0","1.0"
"0","UMBC","0","Opponent Totals","Neutral","","1331.0","563.0","73.0","0.0","8.0","53.0","27.0","36.0","1.0"
"0","North Carolina","0","Totals","Neutral","","1692.0","581.0","74.0","1.0","7.0","24.0","11.0","47.0","0.0"
"0","North Carolina","0","Opponent Totals","Neutral","","1629.0","576.0","90.0","1.0","10.0","71.0","19.0","40.0","0.0"
"0","Alabama A&M","0","Totals","Neutral","","1237.0","522.0","102.0","2.0","29.0","142.0","22.0","35.0","0.0"
"0","Alabama A&M","0","Opponent Totals","Neutral","","1279.0","615.0","53.0","1.0","17.0","90.0","42.0","31.0","1.0"
